0.667100 100.551537 95.146615
0.667810 100.407366 95.232347
0.668530 100.264278 95.375302
0.669240 100.122955 95.574013
0.669960 99.983979 95.826285
0.670670 99.847841 96.129230
0.671390 99.714944 96.479302
0.672100 99.585614 96.872347
0.672820 99.460108 97.303663
0.673530 99.338627 97.768057
0.674250 99.221330 98.259923
0.674960 99.108341 98.773309
0.675680 98.999769 99.302005
0.676390 98.895715 99.839618
0.677110 98.796290 100.379663
0.677820 98.701624 100.915645
0.678540 98.611877 101.441145
0.679250 98.527253 101.949906
0.679970 98.448002 102.435912
0.680680 98.374431 102.893466
0.681400 98.306910 103.317266
0.682110 98.245871 103.702468
0.682830 98.191810 104.044752
0.683540 98.145287 104.340370
0.684260 98.106919 104.586198
0.684970 98.077379 104.779769
0.685690 98.057380 104.919303
0.686400 98.047675 105.003725
0.687120 98.049034 105.032676
0.687830 98.062241 105.006513
0.688550 98.088069 104.926298
0.689260 98.127271 104.793782
0.689980 98.180562 104.611376
0.690690 98.248596 104.382113
0.691410 98.331957 104.109609
0.692120 98.431132 103.798009
0.692840 98.546505 103.451929
0.693550 98.678329 103.076391
0.694270 98.826720 102.676762
0.694980 98.991641 102.258671
0.695700 99.172889 101.827945
0.696410 99.370088 101.390524
0.697130 99.582682 100.952388
0.697840 99.809926 100.519478
0.698560 100.050893 100.097620
0.699270 100.304465 99.692450
0.699990 100.569346 99.309347
0.700700 100.844063 98.953361
0.701420 101.126981 98.629154
0.702130 101.416308 98.340945
0.702850 101.710120 98.092458
0.703560 102.006371 97.886877
0.704280 102.302919 97.726817
0.704990 102.597544 97.614289
0.705710 102.887972 97.550684
0.706420 103.171906 97.536759
0.707140 103.447045 97.572637
0.707850 103.711115 97.657806
0.708570 103.961896 97.791137
0.709280 104.197248 97.970900
0.710000 104.415139 98.194794
0.710710 104.613669 98.459983
0.711430 104.791094 98.763131
0.712140 104.945851 99.100454
0.712860 105.076575 99.467771
0.713570 105.182119 99.860557
0.714290 105.261568 100.274006
0.715000 105.314252 100.703091
0.715720 105.339757 101.142630
0.716430 105.337927 101.587351
0.717150 105.308869 102.031954
0.717860 105.252952 102.471185
0.718580 105.170801 102.899889
0.719290 105.063293 103.313080
0.720010 104.931543 103.705998
0.720720 104.776889 104.074159
0.721440 104.600880 104.413414
0.722150 104.405252 104.719990
0.722870 104.191909 104.990535
0.723580 103.962898 105.222149
0.724300 103.720385 105.412419
0.725010 103.466626 105.559438
0.725730 103.203944 105.661826
0.726440 102.934696 105.718736
0.727160 102.661250 105.729864
0.727870 102.385955 105.695440
0.728590 102.111115 105.616226
0.729300 101.838963 105.493495
0.730020 101.571640 105.329016
0.730730 101.311169 105.125023
0.731450 101.059438 104.884188
0.732160 100.818182 104.609582
0.732880 100.588967 104.304637
0.733590 100.373181 103.973103
0.734310 100.172023 103.618999
0.735020 99.986494 103.246565
0.735740 99.817400 102.860213
0.736450 99.665349 102.464471
0.737170 99.530752 102.063933
0.737880 99.413832 101.663206
0.738600 99.314630 101.266855
0.739310 99.233014 100.879356
0.740030 99.168698 100.505040
0.740740 99.121248 100.148053
0.741460 99.090104 99.812303
0.742170 99.074595 99.501427
0.742890 99.073957 99.218744
0.743600 99.087350 98.967226
0.744320 99.113882 98.749466
0.745030 99.152621 98.567653
0.745750 99.202615 98.423548
0.746460 99.262911 98.318470
0.747180 99.332568 98.253285
0.747890 99.410674 98.228396
0.748610 99.496354 98.243746
0.749320 99.588785 98.298816
0.750040 99.687205 98.392639
0.750750 99.790915 98.523806
0.751470 99.899287 98.690492
0.752180 100.011764 98.890469
0.752900 100.127862 99.121137
0.753610 100.247165 99.379556
0.754330 100.369319 99.662471
0.755040 100.494032 99.966356
0.755760 100.621058 100.287449
0.756470 100.750193 100.621795
0.757190 100.881261 100.965289
0.757900 101.014102 101.313721
0.758620 101.148562 101.662818
0.759330 101.284477 102.008299
0.760050 101.421661 102.345913
0.760760 101.559896 102.671489
0.761480 101.698915 102.980982
0.762190 101.838395 103.270517
0.762910 101.977945 103.536427
0.763620 102.117099 103.775302
0.764340 102.255309 103.984019
0.765050 102.391939 104.159781
0.765770 102.526263 104.300148
0.766480 102.657467 104.403066
0.767200 102.784648 104.466887
0.767910 102.906819 104.490396
0.768630 103.022917 104.472819
0.769340 103.131810 104.413840
0.770060 103.232311 104.313604
0.770770 103.323188 104.172718
0.771490 103.403182 103.992249
0.772200 103.471022 103.773714
0.772920 103.525445 103.519067
0.773630 103.565212 103.230681
0.774350 103.589132 102.911321
0.775060 103.596079 102.564122
0.775780 103.585016 102.192551
0.776490 103.555012 101.800377
0.777210 103.505262 101.391625
0.777920 103.435109 100.970536
0.778640 103.344055 100.541521
0.779350 103.231783 100.109111
0.780070 103.098164 99.677910
0.780780 102.943275 99.252536
0.781500 102.767401 98.837576
0.782210 102.571043 98.437529
0.782930 102.354923 98.056754
0.783640 102.119982 97.699418
0.784360 101.867376 97.369445
0.785070 101.598469 97.070471
0.785790 101.314826 96.805795
0.786500 101.018199 96.578338
0.787220 100.710510 96.390607
0.787930 100.393835 96.244659
0.788650 100.070383 96.142070
0.789360 99.742472 96.083915
0.790080 99.412505 96.070750
0.790790 99.082945 96.102595
0.791510 98.756283 96.178933
0.792220 98.435018 96.298709
0.792940 98.121618 96.460334
0.793650 97.818502 96.661703
0.794370 97.528004 96.900211
0.795080 97.252348 97.172783
0.795800 96.993627 97.475900
0.796510 96.753769 97.805645
0.797230 96.534525 98.157740
0.797940 96.337442 98.527598
0.798660 96.163849 98.910375
0.799370 96.014842 99.301026
0.800090 95.891271 99.694369
0.800800 95.793736 100.085141
0.801520 95.722578 100.468068
0.802230 95.677879 100.837930
0.802950 95.659466 101.189622
0.803660 95.666912 101.518227
0.804380 95.699549 101.819071
0.805090 95.756479 102.087790
0.805810 95.836585 102.320387
0.806520 95.938552 102.513285
0.807240 96.060884 102.663376
0.807950 96.201926 102.768070
0.808670 96.359890 102.825326
0.809380 96.532875 102.833690
0.810100 96.718892 102.792314
0.810810 96.915897 102.700979
0.811530 97.121807 102.560098
0.812240 97.334533 102.370722
0.812960 97.552002 102.134530
0.813670 97.772181 101.853815
0.814390 97.993098 101.531459
0.815100 98.212867 101.170906
0.815820 98.429703 100.776116
0.816530 98.641938 100.351526
0.817250 98.848040 99.901993
0.817960 99.046618 99.432737
0.818680 99.236435 98.949277
0.819390 99.416414 98.457361
0.820110 99.585638 97.962896
0.820820 99.743354 97.471871
0.821540 99.888968 96.990281
0.822250 100.022044 96.524050
0.822970 100.142292 96.078951
0.823680 100.249563 95.660534
0.824400 100.343835 95.274048
0.825110 100.425202 94.924375
0.825830 100.493860 94.615959
0.826540 100.550091 94.352748
0.827260 100.594248 94.138136
0.827970 100.626740 93.974921
0.828690 100.648013 93.865256
0.829400 100.658539 93.810624
0.830120 100.658797 93.811809
0.830830 100.649262 93.868886
0.831550 100.630390 93.981211
0.832260 100.602610 94.147428
0.832980 100.566311 94.365482
0.833690 100.521838 94.632642
0.834410 100.469485 94.945533
0.835120 100.409492 95.300179
0.835840 100.342042 95.692047
0.836550 100.267267 96.116111
0.837270 100.185245 96.566911
0.837980 100.096012 97.038622
0.838700 99.999564 97.525135
0.839410 99.895866 98.020131
0.840130 99.784868 98.517167
0.840840 99.666510 99.009757
0.841560 99.540740 99.491463
0.842270 99.407522 99.955975
0.842990 99.266857 100.397200
0.843700 99.118790 100.809338
0.844420 98.963429 101.186966
0.845130 98.800954 101.525107
0.845850 98.631634 101.819298
0.846560 98.455831 102.065653
0.847280 98.274018 102.260914
0.847990 98.086778 102.402496
0.848710 97.894818 102.488525
0.849420 97.698966 102.517861
0.850140 97.500176 102.490121
0.850850 97.299525 102.405678
0.851570 97.098211 102.265665
0.852280 96.897542 102.071955
0.853000 96.698934 101.827140
0.853710 96.503893 101.534499
0.854430 96.314007 101.197954
0.855140 96.130925 100.822018
0.855860 95.956343 100.411736
0.856570 95.791981 99.972619
0.857290 95.639566 99.510569
0.858000 95.500805 99.031804
0.858720 95.377369 98.542772
0.859430 95.270860 98.050070
0.860150 95.182798 97.560348
0.860860 95.114589 97.080229
0.861580 95.067510 96.616218
0.862290 95.042683 96.174612
0.863010 95.041056 95.761421
0.863720 95.063389 95.382287
0.864440 95.110233 95.042406
0.865150 95.181918 94.746465
0.865870 95.278547 94.498573
0.866580 95.399983 94.302216
0.867300 95.545845 94.160202
0.868010 95.715509 94.074631
0.868730 95.908110 94.046866
0.869440 96.122543 94.077517
0.870160 96.357478 94.166431
0.870870 96.611364 94.312701
0.871590 96.882450 94.514675
0.872300 97.168800 94.769983
0.873020 97.468313 95.075565
0.873730 97.778745 95.427719
0.874450 98.097735 95.822150
0.875160 98.422831 96.254025
0.875880 98.751516 96.718042
0.876590 99.081237 97.208503
0.877310 99.409436 97.719384
0.878020 99.733576 98.244423
0.878740 100.051172 98.777199
0.879450 100.359818 99.311218
0.880170 100.657213 99.839998
0.880880 100.941188 100.357156
0.881600 101.209730 100.856492
0.882310 101.461000 101.332064
0.883030 101.693354 101.778274
0.883740 101.905359 102.189930
0.884460 102.095806 102.562320
0.885170 102.263718 102.891265
0.885890 102.408360 103.173176
0.886600 102.529238 103.405094
0.887320 102.626103 103.584725
0.888030 102.698946 103.710470
0.888750 102.747992 103.781437
0.889460 102.773690 103.797451
0.890180 102.776703 103.759049
0.890890 102.757889 103.667474
0.891610 102.718289 103.524646
0.892320 102.659107 103.333139
0.893040 102.581685 103.096140
0.893750 102.487488 102.817404
0.894470 102.378076 102.501199
0.895180 102.255083 102.152252
0.895900 102.120192 101.775677
0.896610 101.975117 101.376913
0.897330 101.821571 100.961646
0.898040 101.661254 100.535734
0.898760 101.495828 100.105134
0.899470 101.326898 99.675820
0.900190 101.155997 99.253706
0.900900 100.984570 98.844575
0.901620 100.813964 98.453999
0.902330 100.645413 98.087275
0.903050 100.480037 97.749355
0.903760 100.318830 97.444788
0.904480 100.162664 97.177667
0.905190 100.012285 96.951575
0.905910 99.868317 96.769551
0.906620 99.731268 96.634051
0.907340 99.601533 96.546923
0.908050 99.479407 96.509392
0.908770 99.365093 96.522046
0.909480 99.258714 96.584839
0.910200 99.160328 96.697094
0.910910 99.069936 96.857519
0.911630 98.987502 97.064230
0.912340 98.912965 97.314777
0.913060 98.846251 97.606185
0.913770 98.787286 97.934994
0.914490 98.736011 98.297306
0.915200 98.692393 98.688838
0.915920 98.656431 99.104981
0.916630 98.628166 99.540859
0.917350 98.607690 99.991393
0.918060 98.595146 100.451362
0.918780 98.590731 100.915475
0.919490 98.594698 101.378430
0.920210 98.607353 101.834983
0.920920 98.629047 102.280012
0.921640 98.660177 102.708572
0.922350 98.701168 103.115962
0.923070 98.752472 103.497773
0.923780 98.814548 103.849937
0.924500 98.887856 104.168779
0.925210 98.972836 104.451050
0.925930 99.069898 104.693966
0.926640 99.179402 104.895230
0.927360 99.301646 105.053063
0.928070 99.436846 105.166210
0.928790 99.585125 105.233956
0.929500 99.746496 105.256125
0.930220 99.920848 105.233075
0.930930 100.107936 105.165692
0.931650 100.307371 105.055369
0.932360 100.518610 104.903988
0.933080 100.740952 104.713889
0.933790 100.973535 104.487840
0.934510 101.215333 104.229000
0.935220 101.465160 103.940878
0.935940 101.721675 103.627287
0.936650 101.983386 103.292297
0.937370 102.248667 102.940189
0.938080 102.515764 102.575398
0.938800 102.782813 102.202467
0.939510 103.047861 101.825987
0.940230 103.308880 101.450549
0.940940 103.563794 101.080691
0.941660 103.810499 100.720846
0.942370 104.046889 100.375293
0.943090 104.270881 100.048110
0.943800 104.480440 99.743131
0.944520 104.673605 99.463903
0.945230 104.848519 99.213651
0.945950 105.003445 98.995241
0.946660 105.136798 98.811156
0.947380 105.247162 98.663466
0.948090 105.333315 98.553811
0.948810 105.394241 98.483385
0.949520 105.429153 98.452925
0.950240 105.437498 98.462707
0.950950 105.418975 98.512545
0.951670 105.373536 98.601793
0.952380 105.301392 98.729360
0.953100 105.203010 98.893721
0.953810 105.079117 99.092933
0.954530 104.930685 99.324661
0.955240 104.758926 99.586207
0.955960 104.565278 99.874536
0.956670 104.351388 100.186310
0.957390 104.119095 100.517931
0.958100 103.870407 100.865573
0.958820 103.607478 101.225230
0.959530 103.332585 101.592756
0.960250 103.048097 101.963911
0.960960 102.756451 102.334409
0.961680 102.460123 102.699961
0.962390 102.161598 103.056325
0.963110 101.863341 103.399349
0.963820 101.567775 103.725018
0.964540 101.277244 104.029498
0.965250 100.993998 104.309179
0.965970 100.720163 104.560709
0.966680 100.457720 104.781041
0.967400 100.208487 104.967456
0.968110 99.974103 105.117604
0.968830 99.756012 105.229525
0.969540 99.555455 105.301674
0.970260 99.373457 105.332938
0.970970 99.210827 105.322655
0.971690 99.068156 105.270618
0.972400 98.945816 105.177085
0.973120 98.843966 105.042773
0.973830 98.762558 104.868861
0.974550 98.701351 104.656971
0.975260 98.659916 104.409162
0.975980 98.637659 104.127901
0.976690 98.633831 103.816047
0.977410 98.647549 103.476817
0.978120 98.677814 103.113753
0.978840 98.723530 102.730688
0.979550 98.783529 102.331701
0.980270 98.856585 101.921076
0.980980 98.941439 101.503255
0.981700 99.036817 101.082787
0.982410 99.141449 100.664279
0.983130 99.254087 100.252343
0.983840 99.373517 99.851543
0.984560 99.498581 99.466343
0.985270 99.628180 99.101052
0.985990 99.761292 98.759778
0.986700 99.896975 98.446371
0.987420 100.034373 98.164380
0.988130 100.172721 97.917009
0.988850 100.311343 97.707072
0.989560 100.449653 97.536961
0.990280 100.587149 97.408608
0.990990 100.723408 97.323462
0.991710 100.858081 97.282463
0.992420 100.990879 97.286027
0.993140 101.121565 97.334036
0.993850 101.249942 97.425831
0.994570 101.375842 97.560219
0.995280 101.499111 97.735475
0.996000 101.619596 97.949362
0.996710 101.737134 98.199151
0.997430 101.851538 98.481648
0.998140 101.962588 98.793228
0.998860 102.070016 99.129877
0.999570 102.173504 99.487231
1.000290 102.272669 99.860633
1.001000 102.367064 100.245182
1.001720 102.456169 100.635791
1.002430 102.539395 101.027253
1.003150 102.616082 101.414296
1.003860 102.685501 101.791655
1.004580 102.746863 102.154133
1.005290 102.799325 102.496671
1.006010 102.841996 102.814407
1.006720 102.873955 103.102743
1.007440 102.894263 103.357408
1.008150 102.901974 103.574507
1.008870 102.896155 103.750583
1.009580 102.875904 103.882659
1.010300 102.840366 103.968284
1.011010 102.788751 104.005569
1.011730 102.720358 103.993216
1.012440 102.634585 103.930540
1.013160 102.530952 103.817488
1.013870 102.409118 103.654640
1.014590 102.268893 103.443214
1.015300 102.110254 103.185050
1.016020 101.933353 102.882600
1.016730 101.738531 102.538899
1.017450 101.526321 102.157530
1.018160 101.297455 101.742586
1.018880 101.052863 101.298622
1.019590 100.793670 100.830598
1.020310 100.521196 100.343823
1.021020 100.236944 99.843886
1.021740 99.942590 99.336590
1.022450 99.639972 98.827875
1.023170 99.331071 98.323743
1.023880 99.017994 97.830187
1.024600 98.702951 97.353104
1.025310 98.388233 96.898224
1.026030 98.076191 96.471033
1.026740 97.769202 96.076699
1.027460 97.469648 95.720004
1.028170 97.179887 95.405277
1.028890 96.902225 95.136336
1.029600 96.638889 94.916435
1.030320 96.391998 94.748215
1.031030 96.163540 94.633669
1.031750 95.955345 94.574109
1.032460 95.769065 94.570147
1.033180 95.606150 94.621680
1.033890 95.467836 94.727888
1.034610 95.355123 94.887243
1.035320 95.268767 95.097523
1.036040 95.209269 95.355835
1.036750 95.176871 95.658654
1.037470 95.171551 96.001865
1.038180 95.193026 96.380812
1.038900 95.240758 96.790359
1.039610 95.313957 97.224953
1.040330 95.411596 97.678700
1.041040 95.532424 98.145437
1.041760 95.674979 98.618814
1.042470 95.837616 99.092378
1.043190 96.018519 99.559658
1.043900 96.215729 100.014248
1.044620 96.427170 100.449895
1.045330 96.650674 100.860584
1.046050 96.884004 101.240614
1.046760 97.124889 101.584679
1.047480 97.371044 101.887937
1.048190 97.620201 102.146077
1.048910 97.870132 102.355380
1.049620 98.118676 102.512764
1.050340 98.363760 102.615836
1.051050 98.603423 102.662917
1.051770 98.835831 102.653071
1.052480 99.059296 102.586116
1.053200 99.272291 102.462633
1.053910 99.473458 102.283954
1.054630 99.661619 102.052152
1.055340 99.835779 101.770007
1.056060 99.995132 101.440979
1.056770 100.139056 101.069154
1.057490 100.267113 100.659200
1.058200 100.379044 100.216296
1.058920 100.474756 99.746072
1.059630 100.554316 99.254528
1.060350 100.617936 98.747960
1.061060 100.665961 98.232871
1.061780 100.698852 97.715889
1.062490 100.717168 97.203677
1.063210 100.721552 96.702846
1.063920 100.712709 96.219865
1.064640 100.691394 95.760974
1.065350 100.658390 95.332106
1.066070 100.614493 94.938805
1.066780 100.560497 94.586153
1.067500 100.497180 94.278703
1.068210 100.425288 94.020418
1.068930 100.345528 93.814624
1.069640 100.258558 93.663959
1.070360 100.164979 93.570346
1.071070 100.065328 93.534964
1.071790 99.960081 93.558237
1.072500 99.849647 93.639827
1.073220 99.734376 93.778642
1.073930 99.614554 93.972853
1.074650 99.490418 94.219917
1.075360 99.362159 94.516615
1.076080 99.229932 94.859094
1.076790 99.093865 95.242925
1.077510 98.954076 95.663156
1.078220 98.810679 96.114385
1.078940 98.663802 96.590829
1.079650 98.513597 97.086405
1.080370 98.360254 97.594810
1.081080 98.204017 98.109602
1.081800 98.045188 98.624291
1.082510 97.884146 99.132419
1.083230 97.721350 99.627650
1.083940 97.557350 100.103850
1.084660 97.392793 100.555165
1.085370 97.228424 100.976100
1.086090 97.065088 101.361590
1.086800 96.903733 101.707058
1.087520 96.745401 102.008480
1.088230 96.591226 102.262430
1.088950 96.442423 102.466123
1.089660 96.300282 102.617449
1.090380 96.166152 102.714994
1.091090 96.041424 102.758054
1.091810 95.927519 102.746645
1.092520 95.825870 102.681491
1.093240 95.737898 102.564017
1.093950 95.664995 102.396318
1.094670 95.608501 102.181134
1.095380 95.569684 101.921809
1.096100 95.549718 101.622237
1.096810 95.549663 101.286816
1.097530 95.570442 100.920382
1.098240 95.612824 100.528143
1.098960 95.677408 100.115612
1.099670 95.764602 99.688531
1.100390 95.874617 99.252793
1.101100 96.007450 98.814372
1.101820 96.162877 98.379234
1.102530 96.340448 97.953273
1.103250 96.539485 97.542224
1.103960 96.759082 97.151599
1.104680 96.998108 96.786614
1.105390 97.255216 96.452126
1.106110 97.528851 96.152574
1.106820 97.817263 95.891925
1.107540 98.118526 95.673629
1.108250 98.430554 95.500578
1.108970 98.751123 95.375076
1.109680 99.077893 95.298814
1.110400 99.408437 95.272853
1.111110 99.740263 95.297621
1.111830 100.070846 95.372907
1.112540 100.397653 95.497877
1.113260 100.718175 95.671082
1.113970 101.029952 95.890491
1.114690 101.330605 96.153515
1.115400 101.617862 96.457050
1.116120 101.889584 96.797516
1.116830 102.143785 97.170911
1.117550 102.378664 97.572862
1.118260 102.592613 97.998685
1.118980 102.784244 98.443442
1.119690 102.952397 98.902009
1.120410 103.096153 99.369142
1.121120 103.214844 99.839536
1.121840 103.308054 100.307896
1.122550 103.375621 100.769001
1.123270 103.417638 101.217765
1.123980 103.434444 101.649299
1.124700 103.426616 102.058968
1.125410 103.394959 102.442441
1.126130 103.340491 102.795745
1.126840 103.264424 103.115307
1.127560 103.168148 103.397989
1.128270 103.053208 103.641126
1.128990 102.921282 103.842549
1.129700 102.774155 104.000607
1.130420 102.613699 104.114178
1.131130 102.441845 104.182681
1.131850 102.260555 104.206072
1.132560 102.071805 104.184842
1.133280 101.877553 104.120003
1.133990 101.679721 104.013069
1.134710 101.480172 103.866039
1.135420 101.280690 103.681358
1.136140 101.082965 103.461895
1.136850 100.888573 103.210894
1.137570 100.698967 102.931940
1.138280 100.515464 102.628912
1.139000 100.339241 102.305932
1.139710 100.171324 101.967319
1.140430 100.012592 101.617532
1.141140 99.863772 101.261126
1.141860 99.725444 100.902690
1.142570 99.598050 100.546798
1.143290 99.481893 100.197959
1.144000 99.377155 99.860564
1.144720 99.283902 99.538836
1.145430 99.202102 99.236788
1.146150 99.131632 98.958175
1.146860 99.072300 98.706457
1.147580 99.023854 98.484762
1.148290 98.986001 98.295853
1.149010 98.958420 98.142099
1.149720 98.940779 98.025454
1.150440 98.932744 97.947437
1.151150 98.933997 97.909114
1.151870 98.944243 97.911098
1.152580 98.963223 97.953536
1.153300 98.990717 98.036115
1.154010 99.026556 98.158065
1.154730 99.070620 98.318172
1.155440 99.122845 98.514793
1.156160 99.183216 98.745872
1.156870 99.251769 99.008972
1.157590 99.328587 99.301292
1.158300 99.413788 99.619708
1.159020 99.507520 99.960803
1.159730 99.609951 100.320906
1.160450 99.721255 100.696132
1.161160 99.841602 101.082424
1.161880 99.971141 101.475599
1.162590 100.109989 101.871390
1.163310 100.258213 102.265497
1.164020 100.415820 102.653628
1.164740 100.582738 103.031550
1.165450 100.758806 103.395133
1.166170 100.943761 103.740394
1.166880 101.137229 104.063542
1.167600 101.338710 104.361021
1.168310 101.547580 104.629543
1.169030 101.763076 104.866131
1.169740 101.984302 105.068151
1.170460 102.210222 105.233339
1.171170 102.439668 105.359829
1.171890 102.671340 105.446176
1.172600 102.903815 105.491373
1.173320 103.135560 105.494862
1.174030 103.364942 105.456547
1.174750 103.590241 105.376793
1.175460 103.809674 105.256428
1.176180 104.021405 105.096734
1.176890 104.223575 104.899440
1.177610 104.414315 104.666699
1.178320 104.591779 104.401075
1.179040 104.754160 104.105509
1.179750 104.899716 103.783298
1.180470 105.026799 103.438051
1.181180 105.133872 103.073660
1.181900 105.219537 102.694251
1.182610 105.282554 102.304144
1.183330 105.321861 101.907805
1.184040 105.336594 101.509793
1.184760 105.326102 101.114712
1.185470 105.289961 100.727158
1.186190 105.227982 100.351666
1.186900 105.140223 99.992657
1.187620 105.026989 99.654384
1.188330 104.888835 99.340885
1.189050 104.726567 99.055928
1.189760 104.541231 98.802971
1.190480 104.334108 98.585112
1.191190 104.106701 98.405053
1.191910 103.860719 98.265062
1.192620 103.598063 98.166943
1.193340 103.320799 98.112007
1.194050 103.031142 98.101054
1.194770 102.731428 98.134357
1.195480 102.424087 98.211650
1.196200 102.111617 98.332132
1.196910 101.796555 98.494463
1.197630 101.481449 98.696779
1.198340 101.168825 98.936707
1.199060 100.861164 99.211391
1.199770 100.560871 99.517514
1.200490 100.270249 99.851342
1.201200 99.991474 100.208761
1.201920 99.726572 100.585320
1.202630 99.477398 100.976289
1.203350 99.245617 101.376707
1.204060 99.032690 101.781446
1.204780 98.839862 102.185269
1.205490 98.668148 102.582896
1.206210 98.518332 102.969068
1.206920 98.390961 103.338612
1.207640 98.286347 103.686508
1.208350 98.204567 104.007952
1.209070 98.145475 104.298421
1.209780 98.108704 104.553729
1.210500 98.093687 104.770086
1.211210 98.099663 104.944149
1.211930 98.125697 105.073069
1.212640 98.170702 105.154534
1.213360 98.233453 105.186798
1.214070 98.312611 105.168718
1.214790 98.406747 105.099767
1.215500 98.514361 104.980050
1.216220 98.633904 104.810309
1.216930 98.763807 104.591921
1.217650 98.902491 104.326883
1.218360 99.048398 104.017798
1.219080 99.200004 103.667843
1.219790 99.355839 103.280733
1.220510 99.514500 102.860686
1.221220 99.674667 102.412363
1.221940 99.835111 101.940819
1.222650 99.994708 101.451442
1.223370 100.152438 100.949880
1.224080 100.307397 100.441980
1.224800 100.458790 99.933703
1.225510 100.605937 99.431058
1.226230 100.748263 98.940020
1.226940 100.885299 98.466451
1.227660 101.016670 98.016027
1.228370 101.142088 97.594159
1.229090 101.261339 97.205924
1.229800 101.374273 96.855995
1.230520 101.480793 96.548577
1.231230 101.580836 96.287349
1.231950 101.674366 96.075413
1.232660 101.761355 95.915251
1.233380 101.841776 95.808685
1.234090 101.915584 95.756851
1.234810 101.982711 95.760181
1.235520 102.043050 95.818392
1.236240 102.096453 95.930483
1.236950 102.142719 96.094749
1.237670 102.181592 96.308796
1.238380 102.212759 96.569570
1.239100 102.235848 96.873394
1.239810 102.250428 97.216012
1.240530 102.256017 97.592642
1.241240 102.252087 97.998040
1.241960 102.238069 98.426564
1.242670 102.213367 98.872246
1.243390 102.177368 99.328873
1.244100 102.129453 99.790066
1.244820 102.069019 100.249363
1.245530 101.995485 100.700307
1.246250 101.908316 101.136530
1.246960 101.807035 101.551838
1.247680 101.691245 101.940292
1.248390 101.560637 102.296294
1.249110 101.415014 102.614655
1.249820 101.254304 102.890671
1.250540 101.078568 103.120183
1.251250 100.888019 103.299637
1.251970 100.683028 103.426133
1.252680 100.464133 103.497463
1.253400 100.232043 103.512144
1.254110 99.987642 103.469441
1.254830 99.731990 103.369375
1.255540 99.466318 103.212727
1.256260 99.192023 103.001029
1.256970 98.910662 102.736547
1.257690 98.623936 102.422246
1.258400 98.333682 102.061759
1.259120 98.041851 101.659337
1.259830 97.750492 101.219790
1.260550 97.461732 100.748431
1.261260 97.177751 100.250999
1.261980 96.900758 99.733587
1.262690 96.632968 99.202559
1.263410 96.376573 98.664469
1.264120 96.133717 98.125971
1.264840 95.906469 97.593732
1.265550 95.696798 97.074343
1.266270 95.506544 96.574230
1.266980 95.337400 96.099574
1.267700 95.190883 95.656224
1.268410 95.068317 95.249620
1.269130 94.970814 94.884724
1.269840 94.899258 94.565953
1.270560 94.854293 94.297121
1.271270 94.836311 94.081389
1.271990 94.845446 93.921225
1.272700 94.881574 93.818373
1.273420 94.944306 93.773827
1.274130 95.032999 93.787828
1.274850 95.146757 93.859851
1.275560 95.284444 93.988623
1.276280 95.444697 94.172139
1.276990 95.625941 94.407688
1.277710 95.826408 94.691894
1.278420 96.044159 95.020762
1.279140 96.277108 95.389729
1.279850 96.523045 95.793734
1.280570 96.779664 96.227279
1.281280 97.044590 96.684507
1.282000 97.315407 97.159279
1.282710 97.589686 97.645258
1.283430 97.865015 98.135994
1.284140 98.139023 98.625004
1.284860 98.409409 99.105864
1.285570 98.673966 99.572293
1.286290 98.930602 100.018229
1.287000 99.177366 100.437916
1.287720 99.412462 100.825970
1.288430 99.634266 101.177455
1.289150 99.841342 101.487943
1.289860 100.032449 101.753566
1.290580 100.206549 101.971070
1.291290 100.362813 102.137850
1.292010 100.500622 102.251981
1.292720 100.619563 102.312240
1.293440 100.719424 102.318118
1.294150 100.800193 102.269822
1.294870 100.862038 102.168267
1.295580 100.905304 102.015061
1.296300 100.930492 101.812478
1.297010 100.938246 101.563427
1.297730 100.929336 101.271404
1.298440 100.904639 100.940450
1.299160 100.865119 100.575087
1.299870 100.811807 100.180264
1.300590 100.745784 99.761281
1.301300 100.668159 99.323726
1.302020 100.580054 98.873395
1.302730 100.482581 98.416219
1.303450 100.376834 97.958183
1.304160 100.263866 97.505251
1.304880 100.144683 97.063291
1.305590 100.020229 96.637995
1.306310 99.891381 96.234814
1.307020 99.758939 95.858884
1.307740 99.623627 95.514968
1.308450 99.486084 95.207396
1.309170 99.346874 94.940013
1.309880 99.206480 94.716136
1.310600 99.065315 94.538517
1.311310 98.923727 94.409310
1.312030 98.782006 94.330052
1.312740 98.640395 94.301649
1.313460 98.499103 94.324371
1.314170 98.358314 94.397850
1.314890 98.218201 94.521100
1.315600 98.078939 94.692525
1.316320 97.940719 94.909954
1.317030 97.803757 95.170666
1.317750 97.668311 95.471436
1.318460 97.534685 95.808576
1.319180 97.403246 96.177989
1.319890 97.274426 96.575220
1.320610 97.148732 96.995519
1.321320 97.026746 97.433899
1.322040 96.909134 97.885203
1.322750 96.796639 98.344167
1.323470 96.690081 98.805489
1.324180 96.590354 99.263889
1.324900 96.498417 99.714178
1.325610 96.415286 100.151320
1.326330 96.342021 100.570486
1.327040 96.279715 100.967119
1.327760 96.229478 101.336978
1.328470 96.192417 101.676191
1.329190 96.169627 101.981295
1.329900 96.162162 102.249274
1.330620 96.171022 102.477588
1.331330 96.197133 102.664202
1.332050 96.241327 102.807601
1.332760 96.304319 102.906804
1.333480 96.386696 102.961367
